Color,Name,Weight,Height,Location
Auburn,Kane,10792.09,229.08,Ohio
Plum,Faith,4113.78,38.84,Kansas
Pine Green,Rafael,9020.69,191.43,Utah
Salmon,Tashya,8267.77,230.54,Louisiana
Puce,Joel,11089.33,239.62,Illinois
Royal blue,Zachery,5995.35,28.36,Ohio
Cornflower,Kylan,1759.69,155.65,Mississippi
Grey,Mohammad,6602.43,20.92,Pennsylvania
Cream,Mikayla,5285.83,5.04,Maine
Turquoise,Christine,8772.45,131.58,Maryland
Lemon chiffon,Gloria,10906.72,154.79,Tennessee
Amethyst,Libby,9907.22,237.92,Utah
Grey,Imelda,8624.36,57.98,Delaware
Plum,Ruth,2692.44,189.07,California
Caput Mortuum,Dane,3023.22,198.81,Illinois
Olivine,Eagan,8432.48,175.46,Minnesota
Pink,Uma,301.89,65.46,Indiana
Royal blue,Quentin,147.21,28.59,Iowa
Chestnut,Kalia,474.56,3.11,Mississippi
Raw umber,Indigo,4762.66,221.50,Texas
Moss green,Dorothy,7455.39,119.96,Massachusetts
Lilac,Howard,9816.92,90.37,Illinois
Sangria,Arthur,8282.14,141.73,Mississippi
Bondi Blue,Chaim,5942.97,68.99,Tennessee
Terra cotta,Kay,7088.94,56.15,Colorado
Bondi Blue,Gil,8790.09,23.32,Colorado
Olive,Winifred,10786.35,40.55,Arkansas
Office green,Abbot,4912.2,114.97,Washington
Crimson,Declan,6604.29,103.41,California
Blue Violet,Stacy,1494.04,183.05,Washington
Rust,Ramona,8303.69,173.34,Delaware
Ivory,Beau,6769,16.97,Montana
Amaranth,Remedios,3963.58,42.62,Minnesota
Buff,Lyle,7230.09,136.60,Michigan
Orange,Keith,2092.07,182.09,Louisiana
Harlequin,Ulla,289.82,47.46,Louisiana
Eggplant,Perry,11651.53,137.92,Nevada
Vermilion,Isabella,7902.42,136.02,Indiana
Malachite,Winter,2575.02,176.56,Texas
Tomato,Christopher,184.36,213.95,Iowa
Goldenrod,Denton,962.74,75.32,Wyoming
Pine Green,Ivana,4649.5,141.93,Massachusetts
Plum,Hermione,5925.95,154.79,Oklahoma
Linen,Plato,10900.26,216.26,Minnesota
Prussian blue,Stacy,7398.45,231.62,Texas
Prussian blue,Nicole,1695.59,210.34,Florida
Seashell,Cooper,4172.56,83.47,Oregon
Sea Green,Lila,4986.43,54.85,Massachusetts
Linen,Bruce,2238.36,137.16,Idaho
Auburn,Josephine,11977.29,191.30,Kentucky
Seashell,Noelani,9148.73,151.85,Maryland
Emerald,Zephr,3254.99,58.47,Wyoming
Chocolate,Teagan,2490.03,34.52,Washington
Prussian blue,Charissa,11616.33,173.54,Maine
Azure,Adara,7369.85,197.77,Delaware
Office green,Kiara,9923.7,62.36,Minnesota
Pink,May,10104.29,139.85,Connecticut
Emerald,Silas,3251.97,222.06,Idaho
Black,Sasha,4304.73,201.94,Pennsylvania
Cerulean,Ivan,719.42,82.08,Maryland
Pink,Isabelle,317.19,44.04,Iowa
Office green,Keane,4249.58,50.38,Louisiana
Sangria,Remedios,9645.03,13.72,Montana
Tangerine,Kennan,676.47,183.18,Iowa
Heliotrope,Oleg,5424.26,154.76,Pennsylvania
Silver,Shaine,11332.07,176.70,Oregon
Shocking Pink,Signe,5554.72,121.81,Kentucky
Denim,Lev,7398.64,3.69,Maine
Pumpkin,Liberty,7158.51,217.35,Connecticut
Indigo,Charity,2332.83,219.95,California
Taupe,Carlos,7139.02,183.36,Kansas
Cardinal,Keely,10909.61,154.13,Alaska
Seashell,Geoffrey,11718.82,100.53,Georgia
Rose,Neil,6572.5,159.90,Tennessee
Blue,Demetrius,669.95,40.02,Arkansas
Crimson,Blossom,1341.19,214.06,Oregon
Tangerine,Micah,11450.15,148.04,Wyoming
Apricot,Katelyn,11747.73,16.63,Wyoming
Alizarin,Damian,612.15,15.72,Florida
Mint green,Odette,5856.27,20.94,Tennessee
Violet,Murphy,10497.78,23.30,Washington
Indigo,Sandra,4544.83,146.21,Kansas
Asparagus,Igor,1048.81,150.19,Florida
Burnt Orange,Hamish,2170.79,224.74,Arkansas
Amber,Amos,10746.47,69.07,Vermont
Burnt Orange,Jacqueline,1539.68,25.67,Hawaii
Olive,Dane,721.08,237.57,Arizona
Purple,Arthur,79.97,47.43,Mississippi
Quartz Grey,Allegra,6034.32,120.18,Montana
Alizarin,Addison,3353.08,154.76,Alaska
Plum,Elvis,11980.92,163.98,Maryland
Purple,Yardley,11072.4,236.67,Washington
Salmon,Igor,5722.5,219.76,Indiana
White,Chaim,10199.02,31.96,Illinois
Ruby,Fitzgerald,955.23,39.05,Arizona
Shamrock green,Vincent,10689.51,154.07,Louisiana
Russet,Hamish,1698.95,85.07,Oregon
School bus yellow,Devin,397.57,223.00,Kansas
Tyrian purple,Ciaran,9247.47,215.74,Texas
Goldenrod,Bethany,2565.6,211.57,Ohio